Season,Tm,FG,FGA,FG%,3P,3PA,3P%,Less than 8ft. usage %,8-16 feet usage %,16-24 feet usage %,24+ feet usage %,Back Court Shots usage %,Avg. Shot Dis.(ft.)
1992-93,CLE,41.8,84,0.497,3.5,9,0.381,0,0,0,0,0,0
1991-92,CLE,41.8,85.7,0.488,3.1,8.6,0.357,0,0,0,0,0,0
1990-91,CLE,39.7,83.6,0.475,2,5.8,0.334,0,0,0,0,0,0
1989-90,CLE,39.2,85.1,0.461,4.2,10.4,0.407,0,0,0,0,0,0
1988-89,CLE,42.3,84.2,0.502,2.1,5.8,0.359,0,0,0,0,0,0
1987-88,CLE,40.4,82.4,0.49,1.5,4.1,0.378,0,0,0,0,0,0
1986-87,CLE,40.8,86.9,0.47,1,4.1,0.24,0,0,0,0,0,0
1985-86,CLE,42.4,88.3,0.48,1.6,4.8,0.338,0,0,0,0,0,0
1984-85,CLE,42.3,89.8,0.471,1.2,4.1,0.287,0,0,0,0,0,0
1983-84,CLE,41,88.2,0.465,0.5,2,0.262,0,0,0,0,0,0
1982-83,CLE,39.7,85.3,0.465,0.4,1.5,0.25,0,0,0,0,0,0
1981-82,CLE,41.5,89.4,0.464,0.3,1.7,0.182,0,0,0,0,0,0
1980-81,CLE,43.4,92.8,0.467,0.9,3,0.289,0,0,0,0,0,0
1979-80,CLE,46.5,98.1,0.474,0.4,2.3,0.193,0,0,0,0,0,0
2016-17,DAL,33.9,82.5,0.411,9.2,29.2,0.316,31.36,14.61,18.6,35.21,0.21,14.6
2015-16,DAL,37.4,84.1,0.444,9.8,28.6,0.344,35.79,14.47,15.87,33.6,0.28,13.71
2014-15,DAL,39.7,85.8,0.463,8.9,25.4,0.352,40.05,12.17,18.18,29.46,0.14,12.81
2013-14,DAL,39.6,83.6,0.474,8.8,22.9,0.384,38.08,17.25,17.3,27.13,0.25,12.77
2012-13,DAL,38.8,84,0.462,7.4,19.9,0.372,37.74,20.43,18.2,23.33,0.3,12.55
2011-12,DAL,36.3,82,0.443,7.5,22.2,0.339,36.34,19.15,17.43,26.85,0.23,12.9
2010-11,DAL,37.4,78.8,0.475,7.9,21.6,0.365,35.7,17.1,19.85,27.05,0.31,13.12
2009-10,DAL,38.3,82.4,0.464,6.8,18.3,0.372,36.72,18.34,22.85,21.85,0.24,12.33
2008-09,DAL,38.1,82.6,0.462,7,19.9,0.35,32.79,18.97,24.15,23.83,0.27,13
2007-08,DAL,36.9,79.5,0.464,6,17.1,0.352,33.36,20.65,24.38,21.22,0.39,12.72
2006-07,DAL,36.7,78.6,0.467,6.5,17.1,0.381,34.28,19.37,24.62,21.44,0.29,12.62
2005-06,DAL,36,77.7,0.462,5.1,13.6,0.374,38.6,22.13,21.8,17.1,0.36,11.49
2004-05,DAL,37.3,81.6,0.457,5.6,15.5,0.364,38.39,18.29,24.18,18.8,0.33,11.92
2003-04,DAL,40.5,88.2,0.459,6.2,17.8,0.348,40.97,16.97,22.02,19.71,0.33,11.73
2002-03,DAL,38.5,85.1,0.453,7.8,20.3,0.381,34.82,17.22,24.16,23.62,0.19,12.82
2001-02,DAL,39,84.5,0.462,7.6,20.1,0.378,36.15,18.69,21.5,23.46,0.2,12.43
2000-01,DAL,37.6,81.9,0.459,6.3,16.5,0.381,37.75,21.08,20.96,19.95,0.25,11.95
1999-00,DAL,39,85.9,0.453,6.3,16.2,0.391,35.94,23.44,21.84,18.6,0.17,12.07
1998-99,DAL,35,80.7,0.434,4,11.9,0.339,37.25,22.79,25.19,14.53,0.24,11.64
1997-98,DAL,35.1,82.4,0.427,5.1,14.4,0.357,33.84,21.6,27.15,17.26,0.14,12.32
1996-97,DAL,34.3,78.7,0.436,5.2,16,0.327,42.74,20.57,27.02,9.46,0.22,10.65
1995-96,DAL,38.1,90.6,0.42,9,24.9,0.36,0,0,0,0,0,0
1994-95,DAL,39.4,89.5,0.44,4.7,14.6,0.322,0,0,0,0,0,0
1993-94,DAL,37.3,86.2,0.432,2.9,9.4,0.312,0,0,0,0,0,0
1992-93,DAL,38.6,88.7,0.435,3.5,10.2,0.338,0,0,0,0,0,0
1991-92,DAL,38,86.6,0.439,3.3,9.7,0.336,0,0,0,0,0,0
1990-91,DAL,39.6,84,0.471,2.4,7.3,0.322,0,0,0,0,0,0
1989-90,DAL,39.6,83.3,0.475,1.9,5.9,0.323,0,0,0,0,0,0
1988-89,DAL,39.6,84.4,0.469,2.6,8.3,0.31,0,0,0,0,0,0
1987-88,DAL,41.6,87.7,0.475,1.9,6.4,0.293,0,0,0,0,0,0
1986-87,DAL,43.8,89.9,0.487,2.8,8,0.354,0,0,0,0,0,0
1985-86,DAL,44.3,88.5,0.501,1.7,5.4,0.316,0,0,0,0,0,0
1984-85,DAL,43.4,88.8,0.489,1.9,5.4,0.343,0,0,0,0,0,0
1983-84,DAL,44.1,88.2,0.5,0.5,2.2,0.228,0,0,0,0,0,0
1982-83,DAL,44.8,92.1,0.487,0.5,2.3,0.232,0,0,0,0,0,0
1981-82,DAL,41.3,88.1,0.469,0.7,2.3,0.289,0,0,0,0,0,0
1980-81,DAL,39.1,84.5,0.462,0.6,2,0.279,0,0,0,0,0,0
2016-17,DEN,38.3,88.5,0.433,8.9,25.1,0.357,48.58,11.34,11.66,28.1,0.32,11.59
2015-16,DEN,37.7,85.4,0.442,8,23.7,0.338,47.41,10.53,14.18,27.6,0.29,11.81
2014-15,DEN,37.8,87.3,0.433,8,24.8,0.325,44.48,11.99,15.13,28.09,0.31,12.26
2013-14,DEN,38.4,85.9,0.447,8.6,23.9,0.358,46.46,10.71,15,27.51,0.33,12.02
2012-13,DEN,40.7,85.2,0.478,6.4,18.5,0.343,55.74,11.02,11.53,21.37,0.34,9.86
2011-12,DEN,39,81.9,0.476,6.6,19.9,0.332,53.16,10.11,12.49,23.84,0.41,10.53
2010-11,DEN,38.4,80.6,0.476,8.1,20.8,0.388,46.33,9.34,18.61,25.45,0.27,11.83
2009-10,DEN,38.1,81.4,0.468,6.6,18.5,0.359,42.68,12.85,21.74,22.46,0.27,11.7
2008-09,DEN,37.3,79.4,0.47,6.7,18,0.371,44.72,11.03,21.58,22.32,0.35,11.44
2007-08,DEN,40.3,85.8,0.47,6.9,19.6,0.355,43.14,13.27,20.82,22.26,0.51,11.55
2006-07,DEN,38.6,83,0.465,5.9,17.6,0.336,45.17,12.3,21.41,20.81,0.31,11.12
2005-06,DEN,37.5,81.4,0.461,4.3,13.1,0.325,43.23,12.66,28,15.77,0.34,11.06
2004-05,DEN,37,80.7,0.459,3.9,11.5,0.34,43.93,14.48,27.39,13.85,0.35,10.77
2003-04,DEN,36.5,82.5,0.443,4,12,0.336,42.69,15.66,27.2,14.25,0.19,10.99
2002-03,DEN,32.8,79.8,0.411,2.8,10,0.278,43.55,16.58,27.24,12.5,0.12,10.89
2001-02,DEN,35.5,83.8,0.424,5.2,15.7,0.329,41.31,15.44,24.54,18.4,0.31,11.62
2000-01,DEN,36.3,83.9,0.433,6.2,17.6,0.355,39.36,17.52,22.12,20.92,0.07,11.89
1999-00,DEN,37.3,84.3,0.442,5.7,17,0.336,41.57,19.39,18.84,20,0.2,11.4
1998-99,DEN,33.6,79.8,0.421,6,18.4,0.328,39.2,17.97,19.61,23.09,0.13,12.08
1997-98,DEN,32.6,78.2,0.417,3.5,10.9,0.323,37.3,22.01,26.74,13.78,0.17,11.59
1996-97,DEN,35.8,81.5,0.439,7.8,20.9,0.372,38.13,19.02,29.31,13.38,0.15,11.86
1995-96,DEN,36.6,81.2,0.451,4.8,14,0.346,0,0,0,0,0,0
1994-95,DEN,37.8,78.8,0.479,5,14.1,0.356,0,0,0,0,0,0
1993-94,DEN,38.5,82.7,0.465,2.1,7.3,0.285,0,0,0,0,0,0
1992-93,DEN,40.9,88.8,0.46,1.7,5.5,0.304,0,0,0,0,0,0
1991-92,DEN,39.8,90,0.442,1.5,5.1,0.301,0,0,0,0,0,0
1990-91,DEN,47.6,108.1,0.44,3.7,12.9,0.283,0,0,0,0,0,0
1989-90,DEN,45.3,97.7,0.464,2.8,8.3,0.337,0,0,0,0,0,0
1988-89,DEN,46.5,99.3,0.468,2.8,8.2,0.337,0,0,0,0,0,0
1987-88,DEN,46,97.1,0.474,2.3,6.9,0.342,0,0,0,0,0,0
1986-87,DEN,45.7,97,0.471,1.3,4.8,0.271,0,0,0,0,0,0
1985-86,DEN,45.2,96,0.471,0.9,3.7,0.233,0,0,0,0,0,0
1984-85,DEN,47.3,97.3,0.486,0.9,2.9,0.311,0,0,0,0,0,0
1983-84,DEN,48,97.4,0.493,0.9,3.1,0.302,0,0,0,0,0,0
1982-83,DEN,48.2,97.5,0.494,0.3,1.5,0.19,0,0,0,0,0,0
1981-82,DEN,48.5,93.4,0.52,0.5,1.8,0.268,0,0,0,0,0,0
1980-81,DEN,46.1,97.1,0.475,0.4,1.8,0.207,0,0,0,0,0,0
1979-80,DEN,42.2,91.1,0.463,1,3.1,0.325,0,0,0,0,0,0
1978-79,DEN,42.9,89.2,0.481,0,0,0,0,0,0,0,0,0
1977-78,DEN,43.3,90.7,0.477,0,0,0,0,0,0,0,0,0
1976-77,DEN,43.8,91.1,0.481,0,0,0,0,0,0,0,0,0
1975-76,DNA,48.3,95.7,0.505,0.5,2.1,0.23,0,0,0,0,0,0
1974-75,DNA,47.1,92.4,0.509,0.3,1.2,0.216,0,0,0,0,0,0
1973-74,DNR,42.3,95.7,0.442,1.3,3.9,0.329,0,0,0,0,0,0
1972-73,DNR,40.9,89.3,0.458,0.9,3.6,0.246,0,0,0,0,0,0
1971-72,DNR,44.1,98.2,0.449,0.5,2.1,0.23,0,0,0,0,0,0
1970-71,DNR,45.9,104.5,0.439,1.2,4.8,0.258,0,0,0,0,0,0
1969-70,DNR,44.6,99.8,0.447,2.2,8.1,0.275,0,0,0,0,0,0
1968-69,DNR,43.9,96.8,0.454,1,4,0.252,0,0,0,0,0,0
1967-68,DNR,40,93.2,0.429,0.3,1.9,0.168,0,0,0,0,0,0
2016-17,DET,39.2,87,0.451,6.6,19.8,0.333,41.52,19.03,16.68,22.25,0.52,11.99
2015-16,DET,37.9,86.4,0.439,9,26.2,0.345,44.16,13.92,11.66,29.76,0.51,12.33
2014-15,DET,37.1,85.8,0.432,8.6,24.9,0.344,48.49,9.67,12.81,28.7,0.33,11.77
2013-14,DET,38.8,86.9,0.447,6.2,19.3,0.321,52.27,9.84,15.72,21.83,0.34,10.66
2012-13,DET,36.3,81,0.449,6.3,17.6,0.356,51.3,10.09,16.9,21.41,0.3,10.61
2011-12,DET,34.7,79.3,0.438,4.8,13.9,0.346,46.79,14.09,21.62,17.2,0.31,10.92
2010-11,DET,37.3,81.1,0.46,5.8,15.3,0.376,42.12,16.85,22.15,18.6,0.29,11.48
2009-10,DET,35.9,80.5,0.445,4.6,14.5,0.314,39.83,19.2,22.95,17.77,0.24,11.46
2008-09,DET,36.4,80,0.454,4.6,13.2,0.349,33.59,19.37,30.49,16.35,0.2,12.34
2007-08,DET,36.6,79.9,0.458,5.9,16.2,0.366,31.49,18.7,29.52,20.04,0.24,13.12
2006-07,DET,35.9,79.1,0.454,5.5,15.9,0.344,36.17,22.1,21.62,19.9,0.22,11.99
2005-06,DET,36.4,80,0.455,6.8,17.7,0.384,32.36,20.65,24.84,22.06,0.09,12.82
2004-05,DET,34.8,78.3,0.444,4.4,12.8,0.345,39.92,22.33,21.49,16.1,0.16,11.08
2003-04,DET,33.5,77,0.435,4.1,11.8,0.344,44.25,22.55,17.87,15.2,0.13,10.33
2002-03,DET,32.9,76.5,0.43,6.5,18.1,0.358,35.69,18.75,21.86,23.45,0.25,12.68
2001-02,DET,34.7,76.8,0.452,6.9,18.4,0.376,37.05,18.29,20.73,23.78,0.14,12.37
2000-01,DET,35.6,83.9,0.424,4.7,13.6,0.35,37.52,17.94,28.38,16.06,0.1,11.8
1999-00,DET,37.1,80.9,0.459,5.4,14.9,0.359,40.21,17.3,24.05,18.3,0.14,11.37
1998-99,DET,33.2,74.3,0.447,5,13.6,0.365,39.4,23.6,18.73,18.14,0.13,11.27
1997-98,DET,34.9,77.7,0.449,3.6,11.4,0.312,41.18,25.64,18.47,14.61,0.11,10.57
1996-97,DET,34.5,74.3,0.464,7.1,18.3,0.388,38.05,22.79,22.13,16.9,0.13,11.44
1995-96,DET,34.3,74.7,0.459,6.6,16.5,0.404,0,0,0,0,0,0
1994-95,DET,37.3,80.9,0.461,6,17,0.354,0,0,0,0,0,0
1993-94,DET,38.6,85.6,0.452,4.4,12.7,0.344,0,0,0,0,0,0
1992-93,DET,39.8,87.9,0.453,3.6,11.1,0.322,0,0,0,0,0,0
1991-92,DET,38.9,83.7,0.465,2,6.4,0.314,0,0,0,0,0,0
1990-91,DET,39,83.8,0.465,1.6,5.4,0.298,0,0,0,0,0,0
1989-90,DET,40.6,85.1,0.478,2.2,6.6,0.327,0,0,0,0,0,0
1988-89,DET,41.4,83.9,0.494,1.5,4.9,0.3,0,0,0,0,0,0
1987-88,DET,42.2,85.6,0.493,0.7,2.5,0.287,0,0,0,0,0,0
1986-87,DET,43.2,88.3,0.49,0.5,2.1,0.231,0,0,0,0,0,0
1985-86,DET,45.8,94.5,0.484,0.7,2.2,0.302,0,0,0,0,0,0
1984-85,DET,46.8,97.5,0.48,0.5,2.4,0.226,0,0,0,0,0,0
1983-84,DET,46.3,96.5,0.48,0.4,1.7,0.227,0,0,0,0,0,0
1982-83,DET,44.2,92.7,0.477,0.9,3.3,0.265,0,0,0,0,0,0
1981-82,DET,43.4,90.1,0.482,0.6,2.6,0.244,0,0,0,0,0,0
1980-81,DET,39.5,85.2,0.463,0.2,1,0.155,0,0,0,0,0,0
1979-80,DET,44.4,92.6,0.48,0.7,2.7,0.26,0,0,0,0,0,0
2016-17,GSW,43.4,86.4,0.502,12.1,31.6,0.384,36.89,13.37,13.3,35.99,0.45,13.93
2015-16,GSW,42.5,87.3,0.487,13.1,31.6,0.416,39.59,12.24,11.94,35.9,0.34,13.48
2014-15,GSW,41.6,87,0.478,10.8,27,0.398,39.38,14.17,15.41,30.69,0.35,13.08
2013-14,GSW,39.5,85.4,0.462,9.4,24.8,0.38,40.06,13.99,16.87,28.78,0.3,12.93
2012-13,GSW,38.2,83.4,0.458,8,19.9,0.403,37.11,16.15,22.88,23.55,0.31,13
2011-12,GSW,37.7,82.5,0.457,7.9,20.5,0.388,39.48,12.13,23.55,24.6,0.24,12.89
2010-11,GSW,39.6,85.9,0.461,8.4,21.3,0.392,40.96,12.74,21.41,24.58,0.32,12.56
2009-10,GSW,40.6,86.5,0.469,7.7,20.6,0.375,38.07,12.53,25.61,23.5,0.28,12.86
2008-09,GSW,39.4,86,0.458,6.7,18,0.373,42.03,11.88,25.18,20.58,0.33,12.14
2007-08,GSW,41.5,90.3,0.459,9.3,26.6,0.348,44.52,8.93,17.22,28.97,0.36,12.31
2006-07,GSW,39.8,86,0.463,8.5,24,0.356,45.4,9.49,17.21,27.62,0.27,11.93
2005-06,GSW,35.8,82.7,0.433,7.6,22.3,0.341,41.3,10.57,21.19,26.72,0.22,12.67
2004-05,GSW,36.9,85.8,0.43,7.6,21.6,0.352,38.41,11.62,24.75,25.06,0.16,12.92
2003-04,GSW,35.1,79.4,0.442,5.2,15.6,0.334,43.96,14.58,21.79,19.35,0.32,11.5
2002-03,GSW,37.3,84.6,0.441,5.2,15.1,0.344,44.42,15.66,22.06,17.7,0.17,11.24
2001-02,GSW,36.6,85.2,0.429,3.9,12.1,0.322,49.86,14.52,21.3,14.06,0.26,10.25
2000-01,GSW,35.8,87.5,0.409,3.4,11.8,0.293,42.09,20.45,24.06,13.21,0.2,11.1
1999-00,GSW,36.5,87.1,0.42,4.2,13,0.323,44.6,18.11,22.33,14.81,0.16,10.9
1998-99,GSW,34.6,83.5,0.415,3.2,11.3,0.287,41.86,20.7,24.25,13.01,0.2,11.2
1997-98,GSW,34.7,83.9,0.413,2.3,8.5,0.272,40.93,23.85,25.16,9.83,0.24,10.81
1996-97,GSW,36.5,80.1,0.456,5.9,16.6,0.353,42.26,19.35,29.05,9.27,0.08,10.93
1995-96,GSW,37.3,81.7,0.456,5.5,14.6,0.373,0,0,0,0,0,0
1994-95,GSW,39.2,83.8,0.468,6.7,19.5,0.341,0,0,0,0,0,0
1993-94,GSW,42.8,87.1,0.492,3.5,10.5,0.339,0,0,0,0,0,0
1992-93,GSW,42.4,88,0.482,3.6,10.4,0.35,0,0,0,0,0,0
1991-92,GSW,45.9,90.6,0.507,3.1,9.3,0.333,0,0,0,0,0,0
1990-91,GSW,43.5,89.6,0.485,3.3,9.8,0.337,0,0,0,0,0,0
1989-90,GSW,42.5,87.9,0.484,3,9.1,0.324,0,0,0,0,0,0
1988-89,GSW,45.5,97.3,0.468,2.4,7.7,0.308,0,0,0,0,0,0
1987-88,GSW,42.2,90.3,0.468,1.1,3.8,0.292,0,0,0,0,0,0
1986-87,GSW,43.3,90.4,0.479,1.4,4.4,0.319,0,0,0,0,0,0
1985-86,GSW,44.5,92.3,0.482,1.1,3.4,0.313,0,0,0,0,0,0
1984-85,GSW,42.7,92.1,0.463,1.4,4.8,0.282,0,0,0,0,0,0
1983-84,GSW,42.9,91.9,0.467,0.7,2.8,0.243,0,0,0,0,0,0
1982-83,GSW,44.2,91.6,0.483,0.4,1.8,0.227,0,0,0,0,0,0
1981-82,GSW,44.5,89.6,0.496,1.1,4,0.28,0,0,0,0,0,0
1980-81,GSW,43.4,88.8,0.489,0.7,2.6,0.286,0,0,0,0,0,0
1979-80,GSW,43,89.2,0.482,0.3,1.5,0.223,0,0,0,0,0,0
2016-17,HOU,39.6,85.1,0.465,13.8,36.6,0.378,44.09,7.05,5.88,42.72,0.26,13.4
2015-16,HOU,37.7,83.5,0.452,10.7,30.9,0.347,45.78,9.03,8.17,36.6,0.41,12.55
2014-15,HOU,37,83.3,0.444,11.4,32.7,0.348,46.31,7.65,6.73,39.06,0.25,12.71
2013-14,HOU,38,80.5,0.472,9.5,26.6,0.358,52.38,8.06,6.59,32.8,0.17,11.46
2012-13,HOU,38.1,82.7,0.461,10.6,28.9,0.366,47.18,7.34,10.56,34.74,0.18,12.3
2011-12,HOU,37.7,84,0.449,7.2,20.2,0.359,40.4,16.76,18.86,23.82,0.16,12.25
2010-11,HOU,38.7,85.1,0.454,8.3,22.5,0.367,41.92,13.93,17.75,26.14,0.26,12.4
2009-10,HOU,37.7,84.4,0.447,7.9,22.4,0.351,43.52,13.47,16.47,26.28,0.26,11.65
2008-09,HOU,36.1,79.6,0.453,7.6,20.2,0.375,41.9,16.12,16.58,24.93,0.46,11.96
2007-08,HOU,36.6,81.7,0.448,7.1,20.8,0.342,39.38,14.54,20.63,25.19,0.25,12.32
2006-07,HOU,35.4,79.6,0.445,8.6,23.1,0.372,37.64,14.86,18.55,28.81,0.14,12.85
2005-06,HOU,33,76.2,0.433,5.7,17.2,0.332,38.66,16.28,22.52,22.36,0.18,12.23
2004-05,HOU,34.7,78.3,0.443,6.7,18.5,0.364,34.91,15.84,25.61,23.4,0.23,13.04
2003-04,HOU,33.4,75.5,0.442,6.3,17.1,0.366,37.23,18.98,21.1,22.31,0.38,12.34
2002-03,HOU,34.6,78.8,0.44,5.4,15.5,0.346,40.43,17.12,22.89,19.16,0.4,11.72
2001-02,HOU,34.6,80.8,0.428,6,18,0.335,37.36,13.28,27.1,21.97,0.3,12.61
2000-01,HOU,35.9,79.2,0.453,6.1,17.2,0.357,41.02,16.61,20.52,21.52,0.33,11.83
1999-00,HOU,36.6,81.3,0.45,7.1,19.8,0.358,45.87,13.41,16.45,24.04,0.22,11.29
1998-99,HOU,35.1,76,0.462,6.7,18.3,0.368,43.18,18.53,14.1,24.02,0.17,11.44
1997-98,HOU,35.9,79.4,0.452,7,20.4,0.343,41.44,19.01,14.65,24.72,0.18,11.7
1996-97,HOU,37,79.1,0.468,8.2,22.4,0.365,44.6,18.21,24.46,12.46,0.26,10.95
1995-96,HOU,37.5,81,0.464,7.8,21.5,0.362,0,0,0,0,0,0
1994-95,HOU,38.5,80.2,0.48,7.9,21.4,0.368,0,0,0,0,0,0
1993-94,HOU,39,82.1,0.475,5.2,15.7,0.334,0,0,0,0,0,0
1992-93,HOU,40,82.2,0.486,4.7,13.1,0.361,0,0,0,0,0,0
1991-92,HOU,39.9,84.1,0.475,4,11.7,0.343,0,0,0,0,0,0
1990-91,HOU,41.5,88.9,0.467,3.9,12.1,0.32,0,0,0,0,0,0
1989-90,HOU,42.5,88.4,0.48,1.9,6,0.312,0,0,0,0,0,0
1988-89,HOU,41.6,87.8,0.474,2,6.4,0.314,0,0,0,0,0,0
1987-88,HOU,42.3,89.7,0.471,0.8,3.5,0.237,0,0,0,0,0,0
1986-87,HOU,42.3,88.6,0.477,1.1,4,0.275,0,0,0,0,0,0
1985-86,HOU,45.8,93.5,0.49,1,3.8,0.274,0,0,0,0,0,0
1984-85,HOU,45.7,90.7,0.504,0.5,2.3,0.22,0,0,0,0,0,0
1983-84,HOU,45.5,91.9,0.495,0.4,1.9,0.195,0,0,0,0,0,0
1982-83,HOU,40.7,90.8,0.448,0.8,3.3,0.247,0,0,0,0,0,0
1981-82,HOU,42.7,89.8,0.476,0.6,2.1,0.284,0,0,0,0,0,0
1980-81,HOU,43.6,89.5,0.487,0.3,1.4,0.178,0,0,0,0,0,0
1979-80,HOU,43.9,91.4,0.48,1.3,4.6,0.274,0,0,0,0,0,0
2016-17,IND,40.1,87.9,0.456,7.9,22.5,0.351,40.41,13.59,20.75,24.95,0.3,12.63
2015-16,IND,38.3,85.2,0.45,8.1,23,0.351,37.32,13.85,21.88,26.66,0.3,13.15
2014-15,IND,36.6,83.2,0.439,7.5,21.2,0.352,37.81,14.46,22.23,25.22,0.28,13
2013-14,IND,36,80.2,0.449,6.7,18.8,0.357,39.71,16.36,20.48,23.17,0.27,12.49
2012-13,IND,35.1,80.6,0.436,6.9,19.7,0.347,42.18,15.53,17.8,24.13,0.37,12.23
2011-12,IND,35.7,81.4,0.438,5.9,16.1,0.368,44.98,16.6,18.65,19.56,0.22,11.37
2010-11,IND,36.6,82.8,0.442,7.1,20.2,0.354,39.15,15.18,21.32,24.14,0.21,12.7
2009-10,IND,36.8,83.2,0.443,8,23.1,0.348,38.18,13.17,20.89,27.55,0.22,12.99
2008-09,IND,39.3,86.3,0.455,8,21,0.378,39.82,13.49,22.37,24.07,0.25,12.46
